country0,age0,country1,age1,score
0,23,0,23,0.5001083635001062
0,23,0,27,0.5002078809914806
0,23,0,24,0.5005820665467438
0,23,1,26,0.5002578776776274
0,23,0,26,0.50034529381526
0,23,1,23,0.5005223674596666
0,23,0,28,0.5003367328141974
0,23,1,22,0.5002611838011021
0,23,0,26,0.5001036760205952
0,23,0,26,0.5012732683938551
0,23,1,25,0.5001349161446657
0,23,0,27,0.5002047471075399
0,23,0,23,0.5001591588878973
0,28,0,28,0.5004454667260579
0,28,0,24,0.5000293574137491
0,28,0,26,0.5000324232196072
0,28,1,32,0.5000430493167434
0,28,1,32,0.5000290247518377
0,28,0,27,0.5000276911821615
0,28,0,22,0.5001034922955949
0,28,0,33,0.5002049147367321
0,28,0,31,0.5004098294046291
0,28,0,35,0.5001164288321028
0,28,1,30,0.5001330615216669
0,28,0,28,0.5000853811442553
0,28,1,21,0.50018973586886
0,28,0,27,0.5000363324021
0,28,0,23,0.5020491360096141
0,28,0,27,0.5007881329942041
0,28,0,27,0.5000286193782095
0,23,0,23,0.5002652166110858
0,23,1,32,0.500016461722226
0,23,0,23,0.5005304330729293
0,23,0,22,0.5000125960407553
0,23,0,24,0.5000291091429382
0,23,0,23,0.500028586224204
0,21,0,29,0.5000324688861135
0,21,1,22,0.5000736607561267
0,21,0,25,0.5001451550163983
0,21,1,21,0.5000326839118487
0,21,0,32,0.5000440649168163
0,21,0,20,0.5000189090831182
0,21,0,28,0.5000123074082174
0,21,0,20,0.5000897321935129
0,21,0,31,0.5000258391135696
0,21,0,21,0.5000135212895753
0,21,1,24,0.5000461240250672
0,21,0,27,0.5001495536530005
0,21,0,25,0.5000658036089027
0,21,0,21,0.5001233817649005
0,21,1,24,0.5000142637881354
0,21,0,24,0.5000227431829161
0,21,0,21,0.5000286934342487
0,21,0,26,0.500015869037603
0,21,0,40,0.5000278828852603
0,21,1,24,0.5000368303782632
0,21,0,25,0.5000156675260146
0,21,0,24,0.5000225354826158
0,21,0,22,0.5000210909003986
0,21,0,22,0.5000249256095561
0,21,0,27,0.5000292027851514
0,21,1,22,0.5000783376294573
0,21,0,21,0.5000215514004067
0,21,1,27,0.5000194301995815
0,21,0,20,0.5000142226821177
0,21,0,21,0.5000209121639547
0,21,0,28,0.5000253090804717
0,21,0,36,0.5004112724652632
0,21,0,26,0.500022954747408
0,21,0,29,0.5000452777126854
0,21,1,34,0.5000318404560614
0,21,0,22,0.5001072884917489
0,21,0,23,0.5000352519334857
0,21,0,28,0.5000132312887267
0,21,0,22,0.5000178168617115
0,21,0,24,0.5000136711099583
0,21,0,26,0.500014820632717
0,21,0,33,0.500012654540244
0,21,0,27,0.5000148652731771
0,21,1,26,0.5000312358904416
0,21,0,26,0.5000418243278363
0,21,0,23,0.5001147737351049
0,21,0,25,0.5000127526374551
0,21,0,27,0.5000488640661434
0,21,1,21,0.5000913939007635
0,21,0,22,0.5000199002850547
0,21,0,20,0.5001175064429841
0,21,0,26,0.5001542272043648
0,21,0,29,0.5000157676380018
0,21,0,33,0.5000987054126417
0,21,0,24,0.5000129875544608
0,21,1,23,0.5000165059220548
0,21,1,24,0.500017752772281
0,25,0,36,0.5005038885545076
0,25,0,29,0.5007005277691995
0,25,1,21,0.5001293768319338
0,25,0,32,0.5000986998520868
0,25,0,22,0.5002008507397582
0,25,0,28,0.5000806788120253
0,25,0,23,0.5028721341421677
0,25,0,24,0.5002243879328291
0,25,0,20,0.500110044662324
0,25,0,31,0.5001503751647348
0,25,0,24,0.5003156225661033
0,25,1,29,0.5026110360225634
0,25,0,25,0.5000983618389034
0,25,0,31,0.5011488642713747
0,25,0,23,0.50319125192454
0,25,0,26,0.5000891976926262
0,25,0,29,0.5002476004739876
0,25,0,25,0.5003829553561878
0,25,1,23,0.5001148866272994
0,25,0,40,0.5001622692447567
0,25,0,25,0.5004351765163326
0,25,0,25,0.5001586831843426
0,25,0,24,0.500131149117222
0,25,0,28,0.5001679629020465
0,25,0,23,0.5001282216816996
0,25,0,27,0.5001699506285456
0,25,0,25,0.5006382587051041
0,25,0,27,0.5000793415941691
0,25,0,25,0.5003055495080322
0,25,0,20,0.5000827713460171
0,25,0,31,0.5001135243353232
0,25,0,26,0.5002413584462138
0,25,0,23,0.500155252196796
0,25,0,26,0.5003088349857819
0,25,0,23,0.5003227152060901
0,25,0,36,0.5023934531623693
0,25,0,29,0.5003121918869334
0,25,0,23,0.5000815956166913
0,25,1,34,0.5001853010065508
0,25,0,20,0.5002519443412233
0,25,0,28,0.5000770017616709
0,25,0,27,0.5000834931891376
0,25,0,27,0.5010637634813073
0,25,0,26,0.5001000754597449
0,25,0,26,0.5000844754619325
0,25,0,23,0.5000763873859224
0,25,0,27,0.5001465390638161
0,25,0,19,0.5001641237502786
0,25,0,26,0.5002434038564532
0,25,1,23,0.5003682263094589
0,25,0,24,0.5001079761536986
0,25,0,23,0.5006679451219702
0,25,1,22,0.5001841131796935
0,25,0,27,0.5002843728141924
0,25,0,29,0.5000789056513514
0,25,1,30,0.5001139748287018
0,25,0,28,0.5001428938136735
0,25,1,24,0.5001033153126674
0,26,0,31,0.500172273454063
0,26,1,22,0.5002314120951065
0,26,1,28,0.5004306835456841
0,26,0,28,0.5000795108274282
0,26,0,30,0.5000461446768903
0,26,0,31,0.5006201841411135
0,26,0,25,0.5000530979843182
0,26,0,23,0.5000724514550032
0,26,0,28,0.5002768680338303
0,26,0,27,0.5000419043552511
0,26,1,23,0.5000847246520809
1,24,0,25,0.5000849011959833
1,24,0,22,0.5000563568286711
1,24,0,31,0.5000684543676722
1,24,0,25,0.5001743304503636
1,24,0,27,0.5000365217438095
1,24,1,24,0.5000377883938791
1,24,0,31,0.5001452753771017
1,24,0,26,0.5000420411069977
1,24,0,23,0.5000583695725344
1,24,0,22,0.5001013549157209
1,24,1,27,0.5000514755285862
1,24,0,27,0.5000361181886308
1,24,0,28,0.5000670501755318
1,24,1,20,0.5000336978976476
1,24,0,30,0.5003440732169275
1,24,1,27,0.5000427280531871
1,24,0,26,0.5000455567396198
1,24,0,36,0.5000625587762625
1,24,0,28,0.5001080560669714
1,24,0,33,0.5002614956623002
1,24,1,23,0.5000437283754975
1,24,0,28,0.5000367269221448
1,24,1,20,0.5000634698263925
1,24,0,20,0.5000336112706617
1,24,0,24,0.5001436789444746
1,24,1,20,0.5065370196566492
1,24,0,35,0.5001485770900255
1,24,0,22,0.5000438751150118
1,24,1,25,0.5000961381187202
1,24,0,28,0.500076460726346
1,24,0,22,0.500043437821509
1,24,0,27,0.5000726376900839
1,24,0,31,0.5001594485837056
1,24,0,23,0.5000431511032165
1,24,1,19,0.500061965802086
1,24,0,23,0.5000371442735313
1,24,1,22,0.5000339604786674
1,24,0,28,0.5000350530409803
1,24,0,28,0.5000462006511303
1,24,1,23,0.5001676254335544
1,24,0,22,0.5001320685252829
1,24,0,28,0.5001089565341676
1,24,0,28,0.5021791169208272
1,24,1,21,0.5002421256163903
1,24,1,25,0.5000432939876636
1,24,0,23,0.5003533724900049
1,24,1,25,0.5000477181907569
1,24,0,28,0.5000650486777777
1,24,1,23,0.5000871652278308
1,24,1,23,0.5000407314151968
1,24,1,21,0.500086587974678
1,24,0,20,0.5000500949588634
1,24,0,23,0.5026149330202461
1,24,1,28,0.5000573455449551
1,24,0,22,0.5000734538438933
1,24,0,22,0.500062260877331
1,24,0,25,0.5001981027821655
1,24,1,22,0.500136195666497
1,24,0,24,0.5004358260331924
1,24,0,21,0.5001614170846032
1,24,0,21,0.5000368303782632
1,24,0,27,0.5000773655869984
1,24,0,32,0.5130718049430917
1,24,0,30,0.500052509173731
1,24,0,25,0.5001390934464872
1,24,0,23,0.5001469076846162
1,24,0,36,0.5010895636342861
1,24,0,26,0.5000608129499656
1,24,0,25,0.5001188616732799
1,24,0,28,0.5000386827937308
1,24,0,23,0.5000822313471018
1,24,0,24,0.5001867826242697
1,24,1,38,0.5005943080977132
1,24,0,24,0.500047372406768
1,24,0,26,0.5004085869186484
1,24,0,32,0.5000398621471932
1,24,1,24,0.5002254273003651
1,24,0,22,0.5018678176410634
1,24,0,32,0.5001167391434778
1,24,1,24,0.5001221942434279
1,24,0,32,0.5001502848725672
1,24,0,21,0.5000375712192024
1,24,0,28,0.5000792411163492
1,24,0,22,0.5000493388085459
1,24,0,24,0.5002514381385567
1,24,0,25,0.5000722363768846
1,24,0,30,0.500044472055349
1,24,0,24,0.5000998075124689
1,24,0,24,0.5000428681451641
1,24,0,25,0.5002905507296753
1,24,0,28,0.50009905139497
1,24,0,26,0.5001062990578057
1,24,0,23,0.5000933913153931
1,24,0,25,0.5000529343492236
1,24,0,27,0.5000688146538133
1,24,1,28,0.5000435826142466
1,24,1,22,0.5000838127191322
1,24,1,28,0.5000430091587987
0,21,0,26,0.5003020725662054
0,21,1,22,0.500653738842832
0,21,0,26,0.5001097757562029
0,21,0,25,0.5012882479561103
0,21,0,32,0.5003910760580079
0,21,0,20,0.5001678181064521
0,21,0,20,0.5007963725525534
0,21,0,31,0.5002293221170551
0,21,0,35,0.5004977331018254
0,21,0,31,0.5017520139265638
0,21,0,28,0.5004132124288407
0,21,0,26,0.5001360264793421
0,21,0,22,0.500146981631433
0,21,0,25,0.5005840067668046
0,21,0,23,0.5001710958035903
0,21,0,27,0.5001223478395377
0,21,0,23,0.5001665419232277
0,21,1,24,0.5001265911170313
0,21,0,21,0.500254654207218
0,21,0,24,0.5008423170383367
0,21,0,25,0.5001390492898399
0,21,0,25,0.5002419918453523
0,21,0,24,0.5014600134313071
0,21,0,22,0.5001871817324041
0,21,0,23,0.5001955380589096
0,21,0,35,0.5006843828136719
0,21,0,21,0.5001233817649005
0,21,0,24,0.5003343551213734
0,21,0,22,0.5002406622200344
0,21,1,22,0.5006952460190435
0,21,0,30,0.5001759057253882
0,21,0,26,0.5001802490762605
0,21,0,26,0.500159274639808
0,21,0,22,0.5001155686718963
0,21,0,25,0.5009733438244433
0,21,0,25,0.5004659629228583
0,21,0,39,0.5003173950836628
0,21,1,21,0.5027375056108772
0,21,0,21,0.5002959494750921
0,21,0,19,0.5025764788087008
0,21,0,21,0.5001855954466825
0,21,0,32,0.5001276983279195
0,21,0,26,0.5004709732739195
0,21,0,23,0.5004921405986958
0,21,0,36,0.5036499791152668
0,21,0,25,0.5003981865288104
0,21,0,25,0.5002168342806084
0,21,0,28,0.5001295873563549
0,21,0,23,0.5002754749874019
0,21,0,22,0.500952184227813
0,21,0,28,0.5001174276853174
0,21,0,22,0.5001581246424855
0,21,0,24,0.5004610580527813
0,21,0,25,0.5001610313452732
0,21,0,33,0.5001123090428002
0,21,0,26,0.5001315331123674
0,21,0,24,0.5001646636309971
0,21,0,28,0.5003650043304009
0,21,1,22,0.5002807725822103
0,21,0,22,0.500176615022609
0,21,0,20,0.501042868188418
0,21,0,26,0.5013687630629395
0,21,0,32,0.5001335381902051
0,21,0,29,0.5001399377836584
0,21,0,28,0.5002179130579876
0,21,1,24,0.5001575558488452
1,26,0,26,0.5000406831787596
1,26,1,21,0.500039066628617
1,26,0,32,0.5000526701867084
1,26,0,31,0.5000308851357365
1,26,1,29,0.5005362780610103
1,26,0,31,0.5002359624198092
1,26,0,33,0.50001573082915
1,26,1,24,0.5001017079457206
1,26,0,21,0.5001474765190523
1,26,0,24,0.5001134434775373
1,26,0,25,0.5000187271775568
1,26,1,32,0.5000203415894134
1,26,0,36,0.5000335173916155
1,26,1,22,0.5000936358867334
1,26,0,29,0.5000159004337767
1,26,0,26,0.5000242759708993
1,26,0,25,0.5000204828504509
1,26,0,39,0.5000217677525072
1,26,1,39,0.5000148217611343
1,26,1,23,0.500032235305601
1,26,1,21,0.5003686912414994
1,26,0,26,0.5000522040788649
1,26,0,35,0.500017661859074
1,26,0,25,0.5000227762970234
1,26,0,26,0.5000634307623819
1,26,0,25,0.5001228971002992
1,26,0,33,0.5000231335722705
1,26,0,36,0.500491588252701
1,26,0,25,0.5000292032719131
1,26,1,34,0.5000368691307654
1,26,1,19,0.5000159866149896
1,26,0,28,0.5000158151767593
1,26,0,27,0.5000171484329385
1,26,1,31,0.500021608281793
1,26,1,36,0.5002268869433949
1,26,1,23,0.5000756289857459
1,26,1,38,0.5002681391076205
1,26,1,31,0.5001255119321119
1,26,0,27,0.500031047689082
1,26,0,28,0.5000418373114851
1,26,1,28,0.5000196635364337
1,26,0,36,0.5000282251718989
1,26,0,28,0.5000491588409512
1,26,0,24,0.5000213734091651
1,26,0,26,0.5001843456458084
1,26,1,25,0.5000195333143382
1,26,1,30,0.5000234089719399
1,26,0,33,0.5001179812164736
1,26,1,25,0.5000192151821833
1,26,1,24,0.5000212196436318
1,30,0,29,0.5001363228333129
1,30,0,23,0.5006952460190435
1,30,1,29,0.5006320419061902
1,30,0,20,0.50002663779565
1,30,1,25,0.5000253739586323
1,30,1,34,0.5000219320651949
1,30,0,24,0.5000317464139812
1,30,1,32,0.5000239740160893
1,30,1,30,0.5000269475374592
1,30,0,25,0.5001139748287018
1,30,1,39,0.5000174685041919
1,30,1,34,0.500059422774688
1,30,1,21,0.5004345289325572
1,30,0,26,0.5000584240726016
1,30,0,23,0.500037580890044
1,30,0,29,0.5000755702675901
1,30,0,26,0.5000323370449374
1,30,0,27,0.5005348047707592
1,30,1,28,0.5000231748822208
1,30,1,26,0.5000234089719399
1,30,0,25,0.5000259420323321
1,30,1,32,0.5000314591161179
1,36,0,31,0.5001782683173495
1,36,1,22,0.5010057512825319
1,36,0,32,0.5007745445162334
1,36,0,31,0.5004745451167636
1,36,1,34,0.5002125723115252
1,36,1,25,0.5001676254335544
1,36,0,25,0.500213921976831
1,36,1,21,0.5006606410549008
1,36,0,36,0.5003828716684241
1,36,0,31,0.5008217727577877
1,36,0,25,0.501497449452079
1,36,1,22,0.500289207808148
1,36,1,26,0.5001999567454631
1,36,1,39,0.5001693101111504
1,36,0,25,0.5002601753696199
1,36,1,27,0.5017278245790929
1,36,0,29,0.5007324497675207
1,36,1,34,0.5004211588179799
1,36,1,30,0.5005183492513287
1,36,0,27,0.5003255334168701
1,36,0,24,0.5009626477650392
1,36,1,22,0.5002819473626405
1,36,1,35,0.5003091074230677
1,36,1,32,0.5048130960978886
1,36,0,27,0.5003386201834734
1,36,0,23,0.5002632242991726
0,26,0,30,0.501377371592247
0,26,0,30,0.5001991385547296
0,26,0,23,0.5033056520194128
0,26,0,31,0.5001730733011138
0,26,0,23,0.5036729341355053
0,26,0,26,0.5001026614949331
0,26,0,27,0.5010017259880202
0,26,0,29,0.5000888629072177
0,26,0,25,0.5004407599102717
0,26,0,25,0.5000839010190932
0,26,0,26,0.5007512949307851
0,26,0,26,0.5003843836665202
0,26,1,32,0.5001139896595183
0,26,0,20,0.5001271423120021
0,26,0,27,0.5001956035511634
0,26,0,30,0.5001327590403861
0,26,0,34,0.5001001727314871
0,26,0,28,0.5005903033298993
0,26,0,22,0.5001023436574964
0,26,0,25,0.5000843290855091
0,26,0,25,0.5003516701742771
0,26,1,24,0.5000918250040594
0,26,0,23,0.5001090990142191
0,26,0,32,0.5001007835408089
0,26,0,29,0.5004655914405409
0,26,0,26,0.5003554515727331
0,26,0,36,0.5027547222799812
0,26,0,29,0.5003032752089823
0,26,0,23,0.5001544719662676
0,26,0,34,0.5002709590048934
0,26,0,21,0.5001176405737474
0,26,1,28,0.5002412919654512
0,26,1,35,0.5001516376184382
0,26,0,26,0.5002687560865805
0,26,0,23,0.5000832670063663
0,26,0,22,0.5001193393545317
0,26,0,28,0.500162044120959
0,26,0,25,0.5001215330925808
0,26,0,30,0.5001052770743455
0,26,0,27,0.5012243309542063
0,26,0,26,0.5001151811890183
0,26,0,26,0.500280144054016
0,26,1,38,0.5015025864690661
0,26,0,24,0.5001242744404222
0,26,0,29,0.5001033031292582
0,26,0,26,0.5010330298374128
0,26,0,27,0.5001224333376751
0,26,0,29,0.5001056134228159
0,26,1,30,0.5001456255546181
1,30,0,29,0.5005549636926474
1,30,0,30,0.5001370693986278
1,30,1,28,0.5001073279263808
1,30,0,25,0.5006692207986796
1,30,0,32,0.5002031564240185
1,30,0,20,0.5004137002827255
1,30,0,35,0.5002585627126586
1,30,0,31,0.5009101398244612
1,30,1,36,0.5000715519515311
1,30,0,27,0.5000806862430662
1,30,0,29,0.5001961510308184
1,30,1,25,0.5001673052933309
1,30,0,28,0.5001379001222137
1,30,0,27,0.5000635573201666
1,30,0,25,0.5000577500523884
1,30,1,23,0.5000910140819635
1,30,0,31,0.5001602360560792
1,30,1,34,0.5000717776674634
1,30,0,40,0.5001285509618126
1,30,1,25,0.5000566007976244
1,30,0,24,0.5000651963341354
1,30,0,29,0.5007339840128421
1,30,0,24,0.5007584501096779
1,30,0,28,0.5001330615216669
1,30,1,34,0.5000695826317899
1,30,0,23,0.5001015782162016
1,30,0,26,0.5002645757978897
1,30,0,25,0.5000849011959833
1,30,0,27,0.5001346362141553
1,30,0,30,0.5000913796003569
1,30,0,25,0.5000790052796973
1,30,0,31,0.500123660436295
1,30,0,27,0.5000614960016958
1,30,1,26,0.5000675178652935
1,30,0,25,0.5000633802802795
1,30,0,31,0.5000899348636237
1,30,1,34,0.5001944745264513
1,30,1,39,0.5000571696498569
1,30,0,36,0.5018961176390512
1,30,0,29,0.5002473208574618
1,30,1,27,0.5000985000885189
1,30,1,34,0.5001467969037963
1,30,1,34,0.5001422095008039
1,30,0,22,0.5004946415938994
1,30,1,32,0.5001029571059755
1,30,0,28,0.500061001395789
1,30,0,27,0.5017502636772061
1,30,1,31,0.5000833462290529
1,30,0,33,0.5000583423606126
1,30,0,36,0.5001820281578957
1,30,0,27,0.5001099203882879
1,30,1,27,0.5000743579103739
1,30,0,27,0.5002993883950381
1,30,0,23,0.5007846035195176
1,30,1,26,0.5001440096209685
1,30,1,36,0.5008751345195185
1,30,0,35,0.5000771305781753
1,30,1,38,0.5010342494677463
1,30,1,31,0.5004841173113166
1,30,0,27,0.5001197553700374
1,30,0,28,0.5037921807425676
1,30,1,22,0.5001458558980563
1,30,0,22,0.5001210293632862
1,30,0,29,0.5000625096720429
1,30,0,32,0.5000693704896226
1,30,1,35,0.5001043739468427
1,30,1,32,0.5016252457575986
1,30,0,33,0.5004550702891905
1,30,1,24,0.5000818471961833
0,23,0,28,0.5008558961337914
0,23,0,23,0.5000497111874752
0,23,0,24,0.500153793981908
0,23,0,20,0.5003579204898646
0,23,0,31,0.5001030661257918
0,23,0,31,0.5007874245612238
0,23,0,20,0.5000690723865958
0,23,0,28,0.5001857134849036
0,23,1,32,0.5000703058220547
0,23,0,25,0.5002624750466236
0,23,0,21,0.5001144513369838
0,23,0,31,0.5002187292116589
0,23,0,22,0.5000841266244413
0,23,0,23,0.5000878822772425
0,23,1,32,0.5000678814833934
0,23,0,39,0.5000726407017215
0,23,0,24,0.5001200343288223
0,23,0,21,0.500053785874943
0,23,0,33,0.5000504759749697
0,23,0,26,0.5000685910459288
0,23,0,26,0.5000500906621862
0,23,0,25,0.500067416541732
0,23,0,33,0.5000524950139539
0,23,0,24,0.5000907171893504
0,23,0,23,0.5000649690765487
0,23,0,26,0.5002116734314948
0,23,0,23,0.5000559250858606
0,23,0,24,0.5002894945309606
0,23,0,28,0.5000527764885575
0,23,0,25,0.5000723736403219
0,23,0,29,0.500054081401726
0,23,0,26,0.5000578989124032
0,23,0,36,0.5003453618802522
0,23,0,26,0.5000611354975371
0,23,0,22,0.5001105934268765
0,23,0,25,0.5002982670904542
0,23,0,21,0.5002430324537622
0,23,0,36,0.5000960274637221
0,23,0,27,0.5001164830174492
0,23,0,30,0.5000790587555862
0,23,0,25,0.5000683528825778
0,23,0,25,0.5000502184444868
0,23,0,25,0.5002094215867435
0,23,0,25,0.5001052707487389
0,23,0,23,0.5001064088108532
0,23,0,36,0.5016404633058045
0,23,0,29,0.5002139742293837
0,23,0,26,0.5000915610701628
0,23,0,28,0.5000582415095148
0,23,0,23,0.5001238089930987
0,23,0,24,0.5000545308316537
0,23,1,36,0.5007571390484
0,23,0,24,0.5002812232604175
0,23,0,28,0.5001416232358172
0,23,0,23,0.5004578052279987
0,23,0,24,0.5000740061284259
0,23,0,26,0.5006151756366221
0,23,0,29,0.5000628933872243
0,23,0,31,0.5000731807812806
0,23,1,24,0.5000708116193289
0,23,1,29,0.5001058367204895
0,23,0,31,0.5001099755865228
0,23,0,27,0.500302855813809
0,23,0,32,0.5001757645490551
0,23,0,28,0.5000490913472363
0,23,0,23,0.5021872783034931
0,23,0,21,0.5004921405986958
0,23,0,22,0.5000605711698731
0,23,0,22,0.500074285396831
0,23,0,25,0.5001087603867104
0,23,0,24,0.5000898887218858
0,23,1,24,0.5001562351560663
0,23,1,30,0.5000763008920629
0,23,0,24,0.5001502719825369
0,23,0,25,0.5003227152060901
0,23,0,26,0.5000715841097111
0,23,0,25,0.5004374583396014
0,23,0,26,0.5000737289519189
0,23,0,23,0.5000919889256212
0,23,0,21,0.5000700556234029
0,23,0,26,0.5001600457693718
0,23,0,23,0.5000495859703792
0,23,0,26,0.5000591160066465
0,23,0,23,0.5000523553995561
0,23,0,19,0.5001124893141309
0,23,0,27,0.5001949072208706
0,23,0,20,0.5004687053461635
0,23,0,23,0.5000768969927728
0,27,0,26,0.5015103584208873
0,27,0,26,0.5007041880782784
0,27,0,33,0.5005615449873471
0,27,0,40,0.5012373005091019
0,27,0,26,0.5007630747983094
0,27,0,30,0.5013192899331504
0,27,1,30,0.5011116866815807
0,27,0,26,0.5008521495140176
0,27,0,34,0.5006422361193598
0,27,0,29,0.5020091876914539
0,27,0,28,0.5015532051964466
0,27,0,25,0.5005658980455612
0,27,0,28,0.5020660508556757
0,27,0,30,0.5057629720743129
0,27,1,27,0.5008622142522209
0,27,0,25,0.500558679964292
0,27,0,28,0.500587138167509
0,27,0,27,0.5005918987428158
0,27,0,28,0.5006759336534912
0,35,0,26,0.5001373057251652
0,35,0,31,0.5000526701867084
0,35,0,30,0.5008295546825684
0,35,0,23,0.5019909225427562
0,35,0,32,0.5001777618733089
0,35,0,24,0.5002520168223219
0,35,0,28,0.5000496492034513
0,35,0,20,0.5003619877667452
0,35,0,31,0.5001042373317329
0,35,0,28,0.5001878238652164
0,35,0,27,0.5000706004628266
0,35,0,27,0.500055612655216
0,35,0,26,0.500064017140002
0,35,0,24,0.5000570467924442
0,35,0,35,0.500311083251258
0,35,0,28,0.5001164288321028
0,35,0,23,0.5001336196656072
0,35,0,23,0.5000888809394629
0,35,0,26,0.5002315038282177
0,35,1,24,0.5001580105554495
0,35,0,20,0.500076574348053
0,35,0,36,0.5001131211949417
0,35,0,27,0.5001178066880533
0,35,0,30,0.5000799571505209
0,35,0,25,0.5000691296198699
0,35,1,30,0.5002585627126586
0,35,0,27,0.5000549981507434
0,35,0,36,0.5016591047982121
0,35,0,30,0.5000793200417626
0,35,0,28,0.5000533762213775
0,35,0,28,0.5000703509912298
0,35,1,31,0.5000729279505797
0,35,0,36,0.500159274639808
0,35,0,27,0.5000961803401153
0,35,0,26,0.5000693704896226
0,35,0,35,0.5000847205551442
0,35,1,38,0.5009049685867845
0,35,0,28,0.500165911082656
0,35,0,28,0.5001645399167829
0,35,0,31,0.5000822699606188
0,35,0,26,0.5006221662616809
0,35,0,32,0.5000606991785109
0,35,0,33,0.5003981865288104
0,35,1,24,0.5000716162968103
0,23,0,23,0.5004424294545166
0,23,0,25,0.501137674073778
0,23,0,31,0.5070076255049509
0,23,0,25,0.5023360111326542
0,23,0,25,0.5007617477137588
0,23,1,24,0.5005063643058323
0,23,0,21,0.5004598479273418
0,23,1,25,0.5004358260331924
0,23,0,25,0.5005561969442814
0,23,1,27,0.5004760925455585
0,23,0,22,0.5007487264049535
0,23,0,22,0.5009626477650392
0,23,0,34,0.5005309152844515
0,23,1,27,0.500689771647914
0,23,0,22,0.5005424211795173
0,23,0,31,0.5006924980145842
0,23,0,24,0.5006636439652679
0,23,0,28,0.5008984713904546
0,23,0,25,0.5008673363068408
0,23,0,22,0.503808667848512
0,23,0,30,0.5046104511600051
0,23,0,27,0.5005093082823241
0,23,0,21,0.5004786941425826
0,23,0,27,0.506488602745762
0,23,0,27,0.5008463861950184
0,23,0,26,0.5006104600092687
0,23,0,25,0.5006687099437175
0,23,0,30,0.5016222360643737
0,23,0,27,0.5006488963383428
0,23,1,23,0.5005859599649082
0,23,0,26,0.5012082880597489
0,23,0,28,0.5004921405986958
0,23,1,20,0.5867155976428534
0,23,0,35,0.5019909225427562
0,23,0,33,0.5004672054899302
0,23,0,24,0.5008073822923365
0,23,0,26,0.5007209958365428
0,23,0,21,0.5007650741178084
0,23,0,27,0.5009733438244433
